"clust","VPD_kPa.mean","GRIDMET_Precip_mm.mean","EVI.mean","jrcStandingWater.mean","irrWater.mean","pdsi.mean","Mean_Bird_Diversity.mean","competent_bird_abundance.mean","abund_mean","NLCD_majority2","Chick_mean","Cattl_mean","CApop_mean","mosPerTrapNight.mean","VPD_kPa.mean_std","GRIDMET_Precip_mm.mean_std","EVI.mean_std","jrcStandingWater.mean_std","irrWater.mean_std","pdsi.mean_std","Mean_Bird_Diversity.mean_std","competent_bird_abundance.mean_std","abund_mean_std","Chick_mean_std","Cattl_mean_std","CApop_mean_std","xcoord.x","xcoord_scale","ycoord_scale","ycoord.y"
529,2.37410564320739,0.541528631495981,0.328805102124533,35113.879416289,3890935.76757047,-0.477108448342885,2.84118093603224,18.7547618220295,914398612.849558,"Agriculture",191.792587280273,801.888122558594,1.05776378977926,102.556666666667,0.730392459663142,0.139198928311022,0.983894817423732,-0.315363569681352,0.938687666426898,0.219501623030909,-1.67765571502707,-0.347146100133682,0.797385873442884,-0.756549427644887,-0.365728296164421,-0.656019443492726,-121.529176,-0.077234676794076,2.23580400612464,39.1118223259893
531,2.01101981875848,0.13381867008916,0.165148133287052,332515.829256382,254465.594591487,-1.14354794214295,3.35345987290436,21.1514210684564,814777890.755205,"Developed",194.681793212891,1229.80334472656,6.77348507826834,3.67404255319149,-0.579227748426366,-0.801610585054095,-1.52005955606073,0.299568154252717,-0.775633313155395,-0.727075421671285,0.31100869506386,0.100707813077239,0.0296690262345977,-0.756407728301555,0.00104699167793448,0.226540142062961,-121.777886749734,-1.01657845972411,-1.58367065670328,38.0047944688287
539,2.24624238416715,0.333042036882151,0.23002254122793,460555.433584725,1959314.49663349,-1.27492412833077,3.21735834265877,23.9877102473907,801755201.028185,"Agriculture",206.504186881848,1463.26277249222,6.21057276433882,0,0.269200376040933,-0.341893490782631,-0.527480024344674,0.564312937075421,0.0280741561112151,-0.9136755304926,-0.217336801651126,0.630713574086984,-0.0706889925511974,-0.755827906212519,0.201150059721284,0.139621338046687,-121.619145924245,-0.417037797811627,-1.90003279832289,37.9131007845814
540,1.66776006476255,0.0733182831405508,0.215563814632012,18466.4487036189,8732.35872395833,-1.0181906462676,3.62802450283922,21.9991632143813,746372652.263365,"Developed",147.325546264648,642.994323730469,13.6447415504111,1,-1.81733697821857,-0.941218014333281,-0.74869878424251,-0.349785110201579,-0.89147797063632,-0.549024241083313,1.37686728990503,0.259121921387522,-0.497488907611208,-0.758730286558649,-0.501919569067247,1.2875249169004,-122.123374185384,-2.32143349757581,-1.58478637462656,38.0044710916811
541,2.29641790866122,0.0518975423542613,0.177361070484304,187.617556160792,463891.048260219,-1.24725490457871,3.32468486306446,22.9354205611332,702207001.512605,"Agriculture",1212.20629882812,988.803405761719,1.42945578974524,0.835,0.450179297288163,-0.990647360247546,-1.33320141170321,-0.38757986290932,-0.676905032211257,-0.874375560589727,0.199304242958111,0.434076503329212,-0.837846951966297,-0.706503859337978,-0.205519209767275,-0.59862680293396,-121.94231007068,-1.63758106803328,-0.228163026167147,38.3976717203003
545,1.90700432445953,0.113442922029208,0.164903703400366,9758.57674159278,92209.0710717295,-1.39224950263535,3.46117482769753,20.2432129457579,810282168.108108,"Developed",164.86338029704,1054.17024001308,15.0735203453001,0,-0.954402938741428,-0.848628562124332,-1.5237993374347,-0.36779019295334,-0.852125006779309,-1.0803185747764,0.729157640128162,-0.0690053250615569,-0.00497679788704694,-0.757870154181858,-0.149491898267532,1.50814141610016,-121.874546628747,-1.38164855221809,-1.60787261810365,37.9977798273313
547,1.92572523993445,0.0438474857426833,0.243329856252261,16251.9131999918,142220.856233405,-0.665813062332324,3.41557260575302,19.390561689539,797474705.879708,"Natural",1058.59631347656,1190.89587402344,1.76463332115571,39.805,-0.886878162038568,-1.00922323663076,-0.323877880841705,-0.354364058442136,-0.828548228076133,-0.0485248932448195,0.552130030217368,-0.228336778738637,-0.103676188094376,-0.714037567409064,-0.0323014334938942,-0.546872329914965,-122.122645950973,-2.31868306371954,-0.870747662890701,38.2114264493578
548,1.7154843420249,0.0558663116771982,0.21195610549234,50181.2498817124,90125.8485125772,0.136308689307958,3.38750602902918,15.3617292558657,778098590.668167,"Natural",891.720693177768,1214.32355048871,2.47071185754689,16.4975,-1.64519950076649,-0.981489242249921,-0.803896794707381,-0.284209086328308,-0.853107088844722,1.09076838727434,0.443175712117555,-0.981188221338028,-0.252996226823467,-0.722221880457693,-0.0122210709971047,-0.437847353189431,-122.126152545498,-2.33192695353871,-1.05011499980655,38.1594390280082
549,1.72927171693129,0.0568627457992703,0.234012590347858,95291.5214788511,4477.66052246094,-0.535882364301121,3.37374632781465,13.9617437726262,812556205.487901,"Wetland",857.020812988281,1219.19506835938,0.021900738847535,1,-1.59546959235899,-0.979189924621643,-0.466432205756617,-0.190935531480138,-0.89348373942904,0.136022117102929,0.389760617079884,-1.24279778391646,0.0125478372585899,-0.723923714924059,-0.00804558885325414,-0.815966162162142,-122.103333,-2.24574089919343,-1.2312326473396,38.1069443006066
550,1.66209478083859,0.0686274526725409,0.177103117165854,595870.915883516,49005.4069339927,-1.08685046050665,3.57203035721945,17.0446398508861,816143044.098876,"Developed",857.020812988281,1219.19506835938,0.001489008069994,0,-1.83777118360967,-0.952042321678283,-1.33714810181041,0.844101898949093,-0.872492270720175,-0.646545178327927,1.15949828143594,-0.666709600028948,0.040189440049369,-0.723923714924059,-0.00804558885325414,-0.819117919874993,-122.121959577793,-2.31609073355254,-1.34575407873029,38.073751669163
558,1.89420588743615,0.058056662918876,0.238076179205414,893719.104635865,24356.5748541539,-1.49064954266528,3.15960898473799,13.5180626453048,1041690963.12437,"Wetland",748.543203213846,1080.68206976943,0.011671512497734,25.335,-1.00056583089848,-0.976434905881314,-0.404259227947015,1.45995630164753,-0.884112333018679,-1.22008102876755,-0.441519535971359,-1.32570666192445,1.77835127674677,-0.729243933153488,-0.126768042030663,-0.817545648164375,-121.962851435692,-1.71516277102587,-1.00450227071551,38.1726593177607
559,1.89309641807903,0.0654351058103467,0.247945930844041,110789.322376582,56465.9662571327,-1.45058825904248,3.17877593024752,10.5776373215315,875388963.327712,"Wetland",424.148712158203,796.700561523438,0.010929189072812,118,-1.00456759409742,-0.959408809088967,-0.253251862013906,-0.158891056222485,-0.86897518058642,-1.16318000202554,-0.367113544154291,-1.87517191849761,0.49676202217982,-0.745153663174545,-0.370174665663102,-0.817660269683022,-121.983281963319,-1.79232585757893,-1.0929611251968,38.1470206043857
561,1.93620134159376,0.0879291985057496,0.284992898086417,405177.801517403,42671.2913961174,-1.47997317577014,3.14616652976672,12.5799350467476,994217033.693694,"Wetland",841.770961764691,1280.49584751749,0,87.17,-0.849091739349511,-0.907502654210314,0.313567359372279,0.44980977805829,-0.875478327703225,-1.20491685569892,-0.493703082593107,-1.50101073017337,1.41249832305519,-0.724671634579041,0.0444966198739014,-0.819347836324521,-121.897456342428,-1.46817515847847,-1.27579530023612,38.0940283625522
568,2.27974700793803,0.0714859717910156,0.309034440674538,5587.4066227345,3918010.57671225,-1.14269614300638,3.17292570942652,24.7980246248859,753638195.5,"Agriculture",1454.51589909006,1303.47476717356,0.372909384802243,8.52428571428571,0.390048752375581,-0.945446157160945,0.681403364990948,-0.376414833220127,0.951451393646453,-0.725865569138716,-0.389824073712526,0.782133708356533,-0.441497746037395,-0.69461993273635,0.0641923433129083,-0.761767220425054,-121.900246,-1.47871128327227,-0.146860332030756,38.4212363084221
570,2.24893671967133,0.0773355416469158,0.361254597698835,5355.68307674632,5366650.4344504,-0.992441425570183,3.21641799473974,25.2552520979343,869792848.964286,"Agriculture",1381.818870487,1298.37738491498,0.283358525813121,3.064,0.278918618908179,-0.931948005311686,1.48037264502742,-0.376893963097006,1.63437565312008,-0.512451346682709,-0.220987227825367,0.867573936598211,0.453636142489474,-0.698185314178692,0.0598232679720939,-0.775594691186227,-121.843535,-1.26452220889284,-0.138510832191433,38.4236563084827
571,2.18051233116886,0.0544205747316452,0.319343548521175,0,4840753.62277568,-1.51226754155159,3.1520249323819,23.8954941949572,812623872,"Agriculture",1688.89025457091,1354.17429351688,0.174460145970013,4.33,0.03211757112558,-0.984825346836393,0.839132888290041,-0.387967795763534,1.3864550338205,-1.2507861440684,-0.470960791348569,0.613481537449001,0.0130693022734795,-0.683125185376661,0.107647991545827,-0.792409595925472,-121.90864025271,-1.51041513645884,-0.319520507029715,38.3711928756416
572,2.08312881132928,0.0988842146314102,0.195429754741657,13030.2943602671,1133964.19437088,-1.62244281212675,3.18208984886244,23.3997331316801,740062627.507589,"Agriculture",1350.61694335938,1413.18542480469,3.17398674971268,17.8936363636364,-0.319136641870416,-0.88222344995804,-1.05675023891973,-0.361025331604722,-0.361016162623418,-1.4072735416349,-0.35424892776452,0.520840694768812,-0.546116464302902,-0.699715593669943,0.158227694119468,-0.329255284746283,-121.715967258684,-0.782717683612861,-0.95702864871364,38.1864189644859
573,2.34540652666203,0.0429145278902691,0.244577049520992,0,369511.196581712,-1.17820350617009,3.53378617775425,18.5325379395789,669991459.746779,"Natural",1033.9827234145,960.623801131155,2.32552692352183,3.37111111111111,0.626877146061575,-1.01137607984335,-0.304795802870922,-0.387967795763534,-0.721398002615517,-0.77629843694045,1.01103455762965,-0.388672168352512,-1.0861127106921,-0.715244725926035,-0.229672551514024,-0.460265233406952,-122.006632912502,-1.88051894518783,-0.277038316031118,38.383505817347
574,2.24953704518599,0.0373479418934352,0.218494257145918,0,257145.316951338,-1.43005295152943,3.44633866737579,22.2936351484072,780694299.177591,"Developed",1210.75462540112,992.593405995633,20.1272214943147,2.95,0.281083942841234,-1.02422123340476,-0.703862964533382,-0.387967795763534,-0.774370026494863,-1.13401268694505,0.67156373592745,0.314148687575036,-0.232992666206437,-0.706575055776077,-0.202270719518029,2.28847904393009,-121.958730378741,-1.69959814734084,-0.409718584904934,38.3450500697102
576,2.06168909537808,0.0432215863004583,0.244524162407218,1894.71293610218,420896.10743113,-1.20026997113647,3.56853106782956,22.5449920897638,707888225.653933,"Natural",972.730391857596,1022.62032103639,4.92702383914412,12.8181818181818,-0.39646790454919,-1.01066752842001,-0.305604976600443,-0.384050137884075,-0.697173898879515,-0.807640530842777,1.14591405657444,0.361118731383772,-0.794065182527474,-0.718248809179913,-0.176534008514164,-0.0585703424576884,-122.072565684645,-2.12953729148011,-0.630858637776711,38.2809553392894
579,1.89417989129221,0.026889438025237,0.211433105201124,246369.605422513,104444.317300555,-1.08686304017997,3.40245375842619,22.5819488261899,809965121.866517,"Developed",638.179428222922,971.014989978578,11.0336369224413,15.6064285714286,-1.00065959681592,-1.04835471275566,-0.811898707952063,0.121445428557561,-0.846357012459903,-0.646563045861446,0.501202726940781,0.368024685600094,-0.00742008213450524,-0.734656657205911,-0.220766041338413,0.884346507388986,-122.033214704599,-1.9809144494922,-0.76619790441179,38.2417289137836
581,2.01537874019286,0.0448993788904315,0.265689326047469,0,1694464.81722963,-0.990715230458002,3.49396803091636,19.5153680354943,774100051.509561,"Agriculture",1088.22373444338,1154.41799807801,0.664547258085572,7.27181818181818,-0.563505483299087,-1.00679594474653,0.0182223827779985,-0.387967795763534,-0.0967824603987855,-0.509999546207095,0.856460699926688,-0.205014727215054,-0.283810557534466,-0.712584508612447,-0.0635674010422774,-0.716735668397556,-122.119981921205,-2.30862141659416,-0.75805750998941,38.2440883072053
588,1.99857143561045,0.0392156868588691,0.18753017508821,16184.9353862828,62205.6198499891,-1.27156864428053,3.48058574537812,21.8151321609298,648530678.739665,"Natural",1152.77453613281,1143.96667480469,2.63753496272063,3.04125,-0.624128025525982,-1.01991132587649,-1.17761394037067,-0.35450254705148,-0.86626936750348,-0.908909570183561,0.804510730759368,0.224732790949613,-1.25149801193298,-0.709418653902093,-0.0725254537202931,-0.412088341661042,-121.977164944711,-1.76922278139251,-0.671222561142777,38.2692563514612
589,2.37808686311647,0.0479988816056036,0.202232898394135,3188.23613305185,133625.122466762,-1.1235474082449,3.3318862468568,16.8408207476959,623689861.157247,"Natural",1442.64474505658,1155.33289273479,0.701672577770666,0.33,0.744752386971484,-0.999643699481113,-0.95266202670934,-0.38137554731775,-0.832600467206419,-0.69866767206189,0.227259980780691,-0.704796442406291,-1.4429312173497,-0.695202146247734,-0.0627832252670248,-0.711003179862664,-121.992409,-1.82679732763817,-0.105426801629411,38.4332453087229
592,1.91971313713522,0.0744610226499768,0.176908157112001,55.4403770297181,131147.953675274,-1.7159667689061,3.16931373814659,17.0180376549456,601559999.260428,"Natural",876.6611328125,1323.82739257812,0.022264100991424,19.3866666666667,-0.908563314112284,-0.938581090285468,-1.3401309939107,-0.387853162868084,-0.833768265160811,-1.54011025290521,-0.403845729138257,-0.671680643605434,-1.61347272164125,-0.722960467413555,0.0816370137859185,-0.815910055727463,-121.871075,-1.36853672298024,-1.14057847039521,38.1332193012558
594,2.29060262943707,0.475751224360984,0.393013661487737,0,6186899.72798969,-1.45730881199208,3.23403530948825,26.7226376205416,900485530.660654,"Agriculture",30278.829503477,3855.99455506441,0.810790783569925,0.261428571428571,0.429204071391678,-0.0125854680857741,1.96628685471173,-0.387967795763534,2.02106123158312,-1.17272553647987,-0.152596895293555,1.14177826892811,0.690166136740929,0.719050952967438,2.25201163888238,-0.694154331987468,-121.168088,1.28654138939297,-1.60406886687441,37.9988822979442
597,1.92643007264611,0.0757652936643158,0.27576735549413,56394.8103270311,10975.2014219197,-1.53203960208887,3.11998977891047,10.6590680211921,829430694.673412,"Wetland",424.148712158203,796.700561523438,0.004216966856185,41.6666666666667,-0.884335889384676,-0.935571424850603,0.172416402674164,-0.271361438764253,-0.890420639733515,-1.27886938163936,-0.59532110561295,-1.85995529662994,0.142589352351012,-0.745153663174545,-0.370174665663102,-0.818696698115877,-121.953351619038,-1.67928336604456,-1.15186581498978,38.1299478029471
598,1.92621945451672,0.0298978214861362,0.235450108645233,0,625955.222984164,-1.11011774268326,3.40487713677115,21.1725367981864,723830376.870932,"Developed",647.22879795202,990.225469089518,1.73956358352668,12.5163636363636,-0.885095571365805,-1.04141272936605,-0.444438151649149,-0.387967795763534,-0.600504016514117,-0.679592852431689,0.510610270214441,0.104653623147649,-0.671208634083263,-0.734212836385212,-0.204300328878343,-0.55074332644106,-122.07235150386,-2.12872836227611,-0.801066905095373,38.2316225618594
600,2.29880755344079,0.263342094403967,0.263081107186402,220505.432459904,4244959.8724378,-0.890191349402077,3.09227474642162,20.4232988403834,854724151.473802,"Agriculture",437.352416992188,390.071838378906,0.019929595032039,0.33,0.458798546189505,-0.502729318139436,-0.0216834096276853,0.0679666249499264,1.10558328811015,-0.367220495539881,-0.702910730655134,-0.0353534103213183,0.337510775339725,-0.744506095521645,-0.718704839982921,-0.81627052477555,-121.712371,-0.769135145502886,0.620589811149291,38.6436723140201
601,2.15256817433408,0.0398421344845381,0.185555724712879,14058.6940277346,2344.68364090265,-1.45283798079411,3.36336782816686,20.6241406123844,687846268.017937,"Natural",1152.77453613281,1143.96667480469,1.29328452788723,1.19727272727273,-0.0686746659285552,-1.01846576912869,-1.20782306429406,-0.358898931354996,-0.894489276898916,-1.16637539333543,0.349471330532761,0.00217707035128314,-0.948516467407903,-0.709418653902093,-0.0725254537202931,-0.619652889820322,-121.9550188628,-1.6855802995874,-0.54038713330055,38.3071773945655
602,2.52381182332701,0.294600032897176,0.30296762250201,186740.175701029,5404423.62763624,-1.20477080911775,2.85723298875895,17.2519390733414,870697083.041249,"Agriculture",329.940163675658,305.771659968235,0.003284231700336,23.67,1.27037013314606,-0.430600185456193,0.58858094499782,-0.00184908257645502,1.65218286023688,-0.814033294108824,-1.61534172226089,-0.627972441995083,0.460604529388405,-0.749774063993176,-0.79096032564919,-0.818840720945373,-121.91361,-1.52918513825648,1.37942823898407,38.8636123196111
603,1.90331226014129,0.0316045845155529,0.211037470213289,3637.958066609,209649.092449273,-1.23023044572224,3.44648012977559,23.2179728880967,721252381.143178,"Developed",809.134876388452,1081.36579971684,14.100265563349,8.29363636363636,-0.967719906012414,-1.03747429506929,-0.81795192991461,-0.380445666783873,-0.796760908378032,-0.850194877869185,0.672112892294426,0.4868759012854,-0.691075692970401,-0.726272251487147,-0.126182002471244,1.35786198614812,-121.997890382384,-1.84749969964977,-0.758479455368604,38.2439660115154
604,1.85116340074744,0.0331289608788125,0.252584565320704,346941.577028559,2797.19796461716,-1.0265604231538,3.29197360880359,15.4939480930951,800977426.808749,"Natural",592.1474609375,963.356079101562,0.001400497899723,7.33333333333333,-1.15581648123579,-1.03395672640466,-0.182280676568264,0.329395967928291,-0.894275950579215,-0.560912250037561,0.072319308626774,-0.956481027880458,-0.0766828295665504,-0.736914266974394,-0.22733065763611,-0.819131586653908,-122.024945500065,-1.9496828848047,-0.878687091759458,38.2091253033355
606,2.33922939456826,0.0688612525481334,0.31547899172611,0,5440342.94623816,-1.08915624069359,3.30179770624838,22.9262674189661,783462601.09417,"Agriculture",1459.06666942712,1183.22617667209,0.143901165962664,15.52125,0.604596747121961,-0.951502817697507,0.780005104381308,-0.387967795763534,1.66911610553314,-0.649820192211991,0.110456408443924,0.432366093080527,-0.211659032251207,-0.694396742979906,-0.0388752951094104,-0.79712818162429,-121.91979083889,-1.55252925422579,-0.0524053323965052,38.448612930883
608,1.91435326627067,0.058830340736898,0.199654953825096,48475.0841376598,49582.8021391825,-1.75463328055695,3.13167782150011,16.8719412911255,661659166.234234,"Natural",1033.90326681605,1229.90992579506,0.011577884692514,23.89625,-0.927895920136275,-0.974649608683858,-0.992104621938238,-0.28773688916508,-0.872220072498635,-1.59503021588446,-0.549948179559078,-0.698981073710492,-1.15032467353459,-0.715248622826459,0.00113834459097078,-0.817560105152881,-121.890461,-1.44175478289666,-1.01859986823352,38.1685733021305
609,2.05127660302997,0.144410297969513,0.296350326036416,1432629.42537951,2992251.2993575,-1.45338277996805,3.09201934925257,25.7359598664788,1073740031.64065,"Agriculture",5144.94427933561,1418.20024030073,0.194291754833992,35.5533333333333,-0.434024893771666,-0.777169915914015,0.48733619786992,2.57424977806534,0.515025828271308,-1.16714919860481,-0.703902181257468,0.957401831646085,2.02533412649943,-0.513625122988856,0.162525999722428,-0.789347414336047,-121.671237662831,-0.61378060380257,-0.976404529649787,38.1808031031838
610,2.22875957654012,0.0716931020632306,0.379262171989594,0,6068972.48713698,-0.649065141959456,3.09392329283466,24.678284804334,806388307.358025,"Agriculture",905.269813717203,902.551780928709,0.033229335486032,33.4409090909091,0.206141350816659,-0.944968194518253,1.75588883429505,-0.387967795763534,1.96546744600494,-0.0247369918390047,-0.696511081276585,0.759758417717582,-0.0349844352106408,-0.72155737210213,-0.279447321893608,-0.814216923343528,-121.736666270481,-0.860894795237896,0.121058870461654,38.4988894012712
611,2.30507031558598,0.377746315217233,0.329278300381279,110243.723718933,6027686.27378488,-0.776388898037358,2.8962644505499,19.4651693512912,821672256.142698,"Agriculture",218.719119086616,314.006003491331,0.012938560134612,68.33,0.481387805564342,-0.238736309631984,0.991134758704086,-0.160019179031716,1.94600411526104,-0.205581233319029,-1.46382177218952,-0.214395150064873,0.0827997438956786,-0.755228832310336,-0.783902493724971,-0.817350004433542,-121.69208,-0.692499034197606,1.01723590632941,38.7586353169356
612,2.40683611004124,0.337268376345317,0.319051709268983,0,5421070.33301339,-0.884919965602679,2.93555442884554,22.2980311597017,743610416.607143,"Agriculture",362.367034912109,321.450317382812,0.109582071895005,15.67,0.8484485166598,-0.332141017823823,0.834667742827111,-0.387967795763534,1.66003052429337,-0.359733287856744,-1.31129826226956,0.314970152229942,-0.518775792555011,-0.748183707864992,-0.77752181309271,-0.802427363286278,-121.804178,-1.11587663042738,1.03384175043749,38.7634483170579
613,2.29688772001778,0.601711135433495,0.188688192656694,123.515564302755,137293.031371831,-0.180560670167971,3.56397929890491,21.9589822928219,778437935.186138,"Developed",11722.0634765625,522.621704101562,15.9214063740271,0.19,0.45187386756634,0.278072827901742,-1.15989625211226,-0.387712405242623,-0.830871325239607,0.640703130578455,1.12824411113674,0.251613476879354,-0.250381103202828,-0.191054322221964,-0.605093515507042,1.63906276519022,-121.30705957855,0.761666254504201,0.858514197784775,38.7126317775994
616,2.07682589225568,0.305666299838848,0.422660701133481,222051.248567591,6115330.671,-1.1152504293886,2.92528489935438,25.2641471092467,1060989192.90592,"Agriculture",29197.8779032994,2937.44457872292,0.009029588632448,89.401,-0.341870743928172,-0.405064264822225,2.41988705951295,0.0711628762337398,1.98732182769689,-0.686883061757701,-1.35116452718407,0.869236110989608,1.92707109942142,0.666036340824395,1.46470281106509,-0.817953585345692,-121.48071398462,0.105799200527922,-1.05623644532668,38.1576648021486
617,2.18281176411343,0.333985419632921,0.305383897060922,1091653.12511654,4067835.82154421,-1.66415315452696,2.92890495016396,25.8126263753947,1109532085.17212,"Agriculture",26335.7971684079,2941.34429257441,0.034828131390561,13.335,0.0404114334814624,-0.339716591636959,0.625549986354894,1.86922029102228,1.02208267845528,-1.46651680829303,-1.33711150706246,0.971728188670526,2.30116190524475,0.52566733627561,1.46804533920217,-0.813970054649331,-121.452232,0.213371451453635,-1.60395846026497,37.998914297945
618,2.37396798706913,0.435462333637851,0.268814761080885,20796.0616618214,3591900.53449484,0.0370371962065275,2.87912332638037,22.0758032735061,764448791.906615,"Agriculture",95.9544035217799,515.830012877819,1.70422780165225,11.4665714285714,0.729895945483058,-0.10555393896753,0.0660415913124937,-0.344968218741194,0.797715143812783,0.949768165292721,-1.53036353514589,0.273443335847639,-0.358186996875517,-0.761249752931991,-0.610914819294517,-0.556199493988836,-121.549849427335,-0.155315159683362,1.81170893173396,38.9889035733126
625,2.12453138636243,0.0530569060527764,0.288578769046834,0,3420505.89378096,-1.65866578672891,3.21972062179565,24.4036676471613,763894814.724312,"Agriculture",1747.09759697852,1433.25144729909,0.12844735114974,4.67,-0.169801015747702,-0.987972075117769,0.368431245327561,-0.387967795763534,0.716915518245368,-1.45872282783149,-0.208166445214238,0.708441832492531,-0.362456165045371,-0.680270441758992,0.175426711109207,-0.799514391816871,-121.884705815391,-1.42001830030448,-0.420418490355643,38.3419488334281
727,2.19863502415782,0.335408379998702,0.336340014776251,1119637.83367258,4946437.55505076,-1.48390259764967,2.89275409907618,21.860910726684,1156030696.37366,"Agriculture",18534.1979329941,2578.29700817479,0.003414717424533,49.8762745098039,0.0974846093440501,-0.336433045057305,1.09917910761994,1.92708368124353,1.43627702429086,-1.21049800835376,-1.47744894000811,0.233287244339163,2.65949866933084,0.143042658636976,1.15686974801512,-0.818820572757444,-121.5389185,-0.114030660944227,-1.61311013312185,37.9962617978798
728,2.07023147845468,0.297671774483881,0.368150898956449,1709083.00731117,4391365.91956843,-1.3154943712903,0.289254231552227,0.720566982578012,1220611165.26126,"Agriculture",16097.4470587266,2479.92456667734,0.003840016482432,43.8611111111111,-0.365656243093271,-0.423512000273277,1.58588617016192,3.14586700457105,1.17460267949653,-0.971299457406809,-11.5842231123645,-3.71712234623451,3.15718140966135,0.0235336977664933,1.0725526247233,-0.818754902697388,-121.5708335,-0.234568904121444,-1.4051178818422,38.0565457993633
729,2.36261332607638,0.395718827337546,0.314349749147632,9092.95405129825,6294390.05873465,-1.77065049209897,3.18621430922156,26.1033865515551,743123911.693002,"Agriculture",44670.1015625,5319.84814453125,0.066401773729365,1.30048780487805,0.688940632742076,-0.197263910175477,0.762727673953554,-0.369166486917292,2.07173480247271,-1.61778025532069,-0.338237792157234,1.02606135384345,-0.522524992630894,1.42486211632457,3.50671185477005,-0.80909479581662,-121.1468805,1.3666389858893,-2.00743768916972,37.8819707950779
731,2.05525457064985,0.210359996435982,0.298316809395768,2950440.05465867,2152121.68856345,-1.5568076240593,2.88689649841116,20.8803584608134,1258476388.67416,"Wetland",6433.58544921875,946.638732910156,0.046591513743879,21,-0.419676697198481,-0.624987949334825,0.517423426314948,5.71259472627409,0.118968182025663,-1.31404863085553,-1.50018811808592,0.050055451987925,3.44898585883866,-0.450424502533984,-0.241659452555461,-0.812153680944163,-121.69588,-0.706851073178431,-1.22005225303425,38.1101848006865
